k,pop_size,iterations,perc_elitism,perc_mat,sel_type,cross_type,mutation_rate,mut_type,best_solution_fitness,solution_generation,cycle_time,station_times,operator_times,violations,best_solution
23121,4000,1000,0.05,0.15,tournament,UX,0.4,random,28896,7,28896,"[27813, 14730, 22794, 7935, 15333, 21135, 24681, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.45,random,29139,9,29139,"[27813, 14730, 22794, 7935, 13128, 23340, 24681, 29139, 28479, 28935, 20598]","[25800, 24042, 29139, 28479, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 9, 8, 9, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.5,random,28938,11,28938,"[27813, 14730, 20694, 7935, 22617, 13527, 27105, 28869, 28746, 28938, 20598]","[23700, 26142, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.55,random,28896,10,28896,"[27813, 14730, 22794, 7935, 15333, 18711, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.6000000000000001,random,29139,8,29139,"[29064, 11541, 22632, 7935, 15228, 20916, 27105, 29139, 28479, 28935, 20598]","[23700, 26142, 29139, 28479, 28935, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 9, 8, 9, 8, 5, 5, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.6500000000000001,random,28938,10,28938,"[27813, 14730, 22794, 7935, 20517, 13527, 27105, 28869, 28746, 28938, 20598]","[25800, 24042, 28869, 28746, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 8, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.7000000000000001,random,29001,13,29001,"[27813, 12792, 22632, 7935, 24822, 11322, 27105, 28656, 29001, 28896, 20598]","[23700, 26142, 28656, 29001, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.7500000000000001,random,28902,15,28902,"[27813, 12792, 24732, 7935, 22722, 13746, 24681, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.8,random,29097,6,29097,"[29064, 11541, 24732, 7935, 13128, 20916, 27105, 28455, 29001, 29097, 20598]","[25800, 24042, 28455, 29001, 29097, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.8500000000000001,random,28902,2,28902,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 28902, 28788, 28863, 20598]","[23700, 26142, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.9000000000000001,random,28896,12,28896,"[27813, 14730, 22794, 7935, 22722, 13746, 24681, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,0.9500000000000001,random,29004,9,29004,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28614, 28935, 29004, 20598]","[25800, 24042, 28614, 28935, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 8, 7, 8, 7, 9, 4, 4, 6, 8, 8, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.15,tournament,UX,1.0,random,29001,12,29001,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28614, 29001, 28938, 20598]","[23700, 26142, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.05,random,29001,13,29001,"[27813, 14730, 22794, 7935, 15333, 21135, 24681, 28944, 29001, 28608, 20598]","[25800, 24042, 28944, 29001, 28608, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 7, 9, 7, 7, 8, 5, 5, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.1,random,28896,13,28896,"[27813, 12792, 24732, 7935, 15333, 18711, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.15000000000000002,random,29259,6,29259,"[27813, 12792, 24732, 7935, 13128, 23340, 24681, 28917, 28377, 29259, 20598]","[25800, 24042, 28917, 28377, 29259, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 7, 7, 9, 8, 8, 5, 5, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.2,random,29271,16,29271,"[27813, 14730, 22794, 7935, 13128, 23340, 24681, 29139, 28143, 29271, 20598]","[25800, 24042, 29139, 28143, 29271, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 9, 8, 5, 5, 6, 9, 9, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.25,random,28896,15,28896,"[27813, 14730, 22794, 7935, 22722, 11322, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.3,random,28896,11,28896,"[27813, 14730, 22794, 7935, 13128, 23340, 24681, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.35000000000000003,random,28989,12,28989,"[27813, 12792, 24732, 7935, 20517, 13527, 27105, 28818, 28746, 28989, 20598]","[25800, 24042, 28818, 28746, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 7, 8, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.4,random,29097,11,29097,"[29064, 11541, 22632, 7935, 22617, 15951, 24681, 28869, 28587, 29097, 20598]","[23700, 26142, 28869, 28587, 29097, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 8, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.45,random,28896,17,28896,"[27813, 14730, 22794, 9636, 11427, 23340, 24681, 28869, 28788, 28896, 20598]","[27501, 22341, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.5,random,29259,13,29259,"[29064, 11541, 24732, 7935, 20517, 13527, 27105, 28869, 28425, 29259, 20598]","[25800, 24042, 28869, 28425, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 9, 8, 8, 9, 7, 8, 4, 4, 6, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.55,random,29001,10,29001,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 28614, 29001, 28938, 20598]","[23700, 26142, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.6000000000000001,random,29001,13,29001,"[27813, 14730, 22794, 7935, 15333, 21135, 24681, 28614, 29001, 28938, 20598]","[25800, 24042, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.6500000000000001,random,29259,17,29259,"[29064, 13479, 22794, 7935, 20517, 13527, 27105, 28434, 28860, 29259, 20598]","[25800, 24042, 28434, 28860, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 8, 7, 9, 8, 7, 4, 4, 6, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.7000000000000001,random,29001,17,29001,"[27813, 14730, 20694, 7935, 17433, 21135, 24681, 28617, 29001, 28935, 20598]","[23700, 26142, 28617, 29001, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.7500000000000001,random,29271,11,29271,"[29064, 13479, 22794, 9636, 13632, 21135, 24681, 28494, 28788, 29271, 20598]","[27501, 22341, 28494, 28788, 29271, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 7, 7, 9, 8, 5, 5, 6, 9, 9, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.8,random,29139,14,29139,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 29139, 28365, 29049, 20598]","[25800, 24042, 29139, 28365, 29049, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 8, 8, 8, 9, 8, 5, 5, 6, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.8500000000000001,random,29001,13,29001,"[27813, 14730, 22794, 7935, 22722, 11322, 27105, 28617, 29001, 28935, 20598]","[25800, 24042, 28617, 29001, 28935, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 9, 7, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.9000000000000001,random,29001,16,29001,"[27813, 12792, 24732, 7935, 22722, 13746, 24681, 28614, 29001, 28938, 20598]","[25800, 24042, 28614, 29001, 28938, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 9, 7, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,0.9500000000000001,random,28896,9,28896,"[27813, 14730, 22794, 7935, 13128, 23340, 24681, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.2,tournament,UX,1.0,random,29229,21,29229,"[27813, 12792, 22632, 7935, 17433, 21135, 24681, 28173, 29229, 29151, 20598]","[23700, 26142, 28173, 29229, 29151, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 8, 9, 7, 7, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.05,random,29049,5,29049,"[27813, 14730, 20694, 7935, 22617, 13527, 27105, 28476, 29028, 29049, 20598]","[23700, 26142, 28476, 29028, 29049, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 7, 8, 8, 9, 7, 4, 4, 6, 7, 7, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.1,random,29148,3,29148,"[27813, 14730, 22794, 9636, 18816, 13527, 27105, 28335, 29070, 29148, 20598]","[27501, 22341, 28335, 29070, 29148, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 8, 8, 8, 9, 8, 9, 7, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.15000000000000002,random,28896,15,28896,"[27813, 12792, 24732, 7935, 15333, 18711, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.2,random,28896,20,28896,"[27813, 14730, 20694, 7935, 15228, 23340, 24681, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.25,random,28902,24,28902,"[27813, 12792, 24732, 7935, 22722, 11322, 27105, 28902, 28788, 28863, 20598]","[25800, 24042, 28902, 28788, 28863, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 9, 8, 8, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.3,random,29004,5,29004,"[27813, 12792, 22632, 7935, 22617, 13527, 27105, 28944, 28605, 29004, 20598]","[23700, 26142, 28944, 28605, 29004, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 7, 8, 7, 7, 9, 4, 4, 6, 8, 8, 7, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.35000000000000003,random,29139,8,29139,"[29064, 13479, 22794, 7935, 15333, 21135, 24681, 29139, 28476, 28938, 20598]","[25800, 24042, 29139, 28476, 28938, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 7, 9, 8, 9, 8, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.4,random,28989,4,28989,"[27813, 14730, 20694, 7935, 17433, 18711, 27105, 28818, 28746, 28989, 20598]","[23700, 26142, 28818, 28746, 28989, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 9, 9, 7, 8, 7, 8, 9, 9, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.45,random,29259,4,29259,"[29064, 13479, 22794, 7935, 13128, 20916, 27105, 28818, 28476, 29259, 20598]","[25800, 24042, 28818, 28476, 29259, 20598]",0,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 7, 9, 7, 8, 9, 8, 8, 5, 5, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.5,random,29001,6,29001,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 28902, 29001, 28650, 20598]","[23700, 26142, 28902, 29001, 28650, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 8, 9, 7, 7, 7, 8, 4, 4, 6, 9, 9, 7, 7, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.55,random,28896,11,28896,"[27813, 12792, 24732, 7935, 15333, 18711, 27105, 28869, 28788, 28896, 20598]","[25800, 24042, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 4, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 5, 5, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.6000000000000001,random,28896,2,28896,"[27813, 14730, 20694, 7935, 22617, 15951, 24681, 28869, 28788, 28896, 20598]","[23700, 26142, 28869, 28788, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.6500000000000001,random,29031,5,29031,"[27813, 14730, 20694, 7935, 24822, 13746, 24681, 29031, 28788, 28734, 20598]","[23700, 26142, 29031, 28788, 28734, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8, 9, 9, 9, 8, 4, 4, 6, 7, 7, 7, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23121,4000,1000,0.05,0.05,tournament,UX,0.7000000000000001,random,29001,4,29001,"[27813, 14730, 22794, 9636, 18816, 15951, 24681, 28656, 29001, 28896, 20598]","[27501, 22341, 28656, 29001, 28896, 20598]",0,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 4, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 7, 8, 7, 9, 9, 7, 8, 4, 4, 6, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
